Order ID,Transaction ID,Date,Time,Product Name,Product Price,Quantity,Subtotal,Discount Amount,Tax Amount,Total Amount,Customer Name,Customer Email,Payment Status,Payment Method,Referral Source,Customer IP Address,Billing Address 1,Billing Address 2,Billing City,Billing State,Billing Zip Code,Billing Country
STAN-20250119-9134,TRX-20250119-547363,2025-01-19,10:20:49,Phone Case,23.00,1,23.00,0.00,2.99,25.99,Quinn Smith,quinn.smith48@example.com,Refunded,Credit Card,Facebook,96.88.243.203,799 Main St,Toronto,ON,N3F 1X1,Canada
STAN-20250121-6674,TRX-20250121-837854,2025-01-21,08:37:37,Wired Earphones,25.00,1,25.00,0.00,3.25,28.25,Diana Miller,diana.miller22@example.com,Succeeded,Credit Card,TikTok,158.127.167.241,749 Elm Rd,Montreal,QC,A9B 3X1,Canada
STAN-20250120-2212,TRX-20250120-564531,2025-01-20,09:27:01,AirPods Case,20.00,1,20.00,0.00,2.60,22.60,Peter Brown,peter.brown82@mail.com,Succeeded,PayPal,Google,170.198.17.159,576 Pine Ave,Montreal,QC,A9B 3X1,Canada
STAN-20250107-1616,TRX-20250107-775796,2025-01-07,17:21:55,Phone Wrap,12.00,1,12.00,0.00,1.56,13.56,Sam Miller,sam.miller91@gmail.com,Succeeded,Credit Card,Instagram,188.42.176.128,401 Main Rd,Vancouver,BC,N3F 1X1,Canada
STAN-20250108-9630,TRX-20250108-223405,2025-01-08,09:12:12,Phone Case,23.00,1,23.00,0.00,2.99,25.99,Quinn Smith,quinn.smith48@example.com,Pending,Credit Card,TikTok,96.88.243.203,799 Main St,Toronto,ON,N3F 1X1,Canada
STAN-20250110-8636,TRX-20250110-667954,2025-01-10,04:24:43,Wired Earphones,25.00,1,25.00,0.00,3.25,28.25,Charlie Smith,charlie.smith50@outlook.com,Succeeded,Credit Card,Facebook,167.144.150.151,330 Main St,Montreal,QC,Q9K 2T2,Canada
STAN-20250116-1798,TRX-20250116-247545,2025-01-16,10:20:44,AirPods Case,20.00,1,20.00,0.00,2.60,22.60,Diana Miller,diana.miller22@example.com,Succeeded,Credit Card,Google,158.127.167.241,749 Elm Rd,Montreal,QC,A9B 3X1,Canada
STAN-20250127-1871,TRX-20250127-445678,2025-01-27,08:34:40,Phone Wrap,12.00,1,12.00,0.00,1.56,13.56,Heidi Williams,heidi.williams79@yahoo.com,Succeeded,Apple Pay,Direct,191.139.117.202,326 Elm Ave,Calgary,AB,Q9K 2T2,Canada
STAN-20250201-9233,TRX-20250201-847255,2025-02-01,19:15:23,Phone Case,23.00,1,23.00,0.00,2.99,25.99,Heidi Williams,heidi.williams79@yahoo.com,Succeeded,Apple Pay,Direct,191.139.117.202,326 Elm Ave,Calgary,AB,Q9K 2T2,Canada
STAN-20250217-6401,TRX-20250217-664402,2025-02-17,08:31:01,AirPods Case,20.00,1,20.00,0.00,2.60,22.60,Peter Brown,peter.brown82@mail.com,Succeeded,PayPal,TikTok,170.198.17.159,576 Pine Ave,Montreal,QC,A9B 3X1,Canada
STAN-20250218-8742,TRX-20250218-842273,2025-02-18,04:22:27,Phone Wrap,12.00,1,12.00,0.00,1.56,13.56,Quinn Smith,quinn.smith48@example.com,Succeeded,Credit Card,Google,96.88.243.203,799 Main St,Toronto,ON,N3F 1X1,Canada
STAN-20250201-3142,TRX-20250201-713296,2025-02-01,16:03:09,Phone Case,23.00,1,23.00,0.00,2.99,25.99,Sam Miller,sam.miller91@gmail.com,Succeeded,Credit Card,Direct,188.42.176.128,401 Main Rd,Vancouver,BC,N3F 1X1,Canada
STAN-20250206-9324,TRX-20250206-695325,2025-02-06,12:28:44,Wired Earphones,25.00,1,25.00,0.00,3.25,28.25,Heidi Williams,heidi.williams79@yahoo.com,Succeeded,Credit Card,TikTok,191.139.117.202,326 Elm Ave,Calgary,AB,Q9K 2T2,Canada
STAN-20250205-3331,TRX-20250205-885499,2025-02-05,09:12:12,AirPods Case,20.00,1,20.00,0.00,2.60,22.60,Noah Harris,noah.harris58@example.com,Succeeded,Apple Pay,Google,73.181.189.100,544 Elm Blvd,Calgary,AB,Q9K 2T2,Canada
STAN-20250204-5161,TRX-20250204-893322,2025-02-04,06:21:40,Phone Wrap,12.00,1,12.00,0.00,1.56,13.56,Liam Wilson,liam.wilson70@outlook.com,Succeeded,Credit Card,Instagram,230.165.234.194,528 Main St,Calgary,AB,N3F 1X1,Canada
STAN-20250219-9134,TRX-20250219-547363,2025-02-19,10:20:49,Phone Case,23.00,1,23.00,0.00,2.99,25.99,Quinn Smith,quinn.smith48@example.com,Refunded,Credit Card,Facebook,96.88.243.203,799 Main St,Toronto,ON,N3F 1X1,Canada
STAN-20250221-6674,TRX-20250221-837854,2025-02-21,08:37:37,Wired Earphones,25.00,1,25.00,0.00,3.25,28.25,Diana Miller,diana.miller22@example.com,Succeeded,Credit Card,TikTok,158.127.167.241,749 Elm Rd,Montreal,QC,A9B 3X1,Canada
STAN-20250220-2212,TRX-20250220-564531,2025-02-20,09:27:01,AirPods Case,20.00,1,20.00,0.00,2.60,22.60,Peter Brown,peter.brown82@mail.com,Succeeded,PayPal,Google,170.198.17.159,576 Pine Ave,Montreal,QC,A9B 3X1,Canada
STAN-20250207-1616,TRX-20250207-775796,2025-02-07,17:21:55,Phone Wrap,12.00,1,12.00,0.00,1.56,13.56,Sam Miller,sam.miller91@gmail.com,Succeeded,Credit Card,Instagram,188.42.176.128,401 Main Rd,Vancouver,BC,N3F 1X1,Canada
STAN-20250208-9630,TRX-20250208-223405,2025-02-08,09:12:12,Phone Case,23.00,1,23.00,0.00,2.99,25.99,Quinn Smith,quinn.smith48@example.com,Pending,Credit Card,TikTok,96.88.243.203,799 Main St,Toronto,ON,N3F 1X1,Canada
STAN-20250210-8636,TRX-20250210-667954,2025-02-10,04:24:43,Wired Earphones,25.00,1,25.00,0.00,3.25,28.25,Charlie Smith,charlie.smith50@outlook.com,Succeeded,Credit Card,Facebook,167.144.150.151,330 Main St,Montreal,QC,Q9K 2T2,Canada
STAN-20250216-1798,TRX-20250216-247545,2025-02-16,10:20:44,AirPods Case,20.00,1,20.00,0.00,2.60,22.60,Diana Miller,diana.miller22@example.com,Succeeded,Credit Card,Google,158.127.167.241,749 Elm Rd,Montreal,QC,A9B 3X1,Canada
STAN-20250227-1871,TRX-20250227-445678,2025-02-27,08:34:40,Phone Wrap,12.00,1,12.00,0.00,1.56,13.56,Heidi Williams,heidi.williams79@yahoo.com,Succeeded,Apple Pay,Direct,191.139.117.202,326 Elm Ave,Calgary,AB,Q9K 2T2,Canada
STAN-20250301-9233,TRX-20250301-847255,2025-03-01,19:15:23,Phone Case,23.00,1,23.00,0.00,2.99,25.99,Heidi Williams,heidi.williams79@yahoo.com,Succeeded,Apple Pay,Direct,191.139.117.202,326 Elm Ave,Calgary,AB,Q9K 2T2,Canada
STAN-20250317-6401,TRX-20250317-664402,2025-03-17,08:31:01,AirPods Case,20.00,1,20.00,0.00,2.60,22.60,Peter Brown,peter.brown82@mail.com,Succeeded,PayPal,TikTok,170.198.17.159,576 Pine Ave,Montreal,QC,A9B 3X1,Canada
STAN-20250318-8742,TRX-20250318-842273,2025-03-18,04:22:27,Phone Wrap,12.00,1,12.00,0.00,1.56,13.56,Quinn Smith,quinn.smith48@example.com,Succeeded,Credit Card,Google,96.88.243.203,799 Main St,Toronto,ON,N3F 1X1,Canada
STAN-20250301-3142,TRX-20250301-713296,2025-03-01,16:03:09,Phone Case,23.00,1,23.00,0.00,2.99,25.99,Sam Miller,sam.miller91@gmail.com,Succeeded,Credit Card,Direct,188.42.176.128,401 Main Rd,Vancouver,BC,N3F 1X1,Canada
STAN-20250306-9324,TRX-20250306-695325,2025-03-06,12:28:44,Wired Earphones,25.00,1,25.00,0.00,3.25,28.25,Heidi Williams,heidi.williams79@yahoo.com,Succeeded,Credit Card,TikTok,191.139.117.202,326 Elm Ave,Calgary,AB,Q9K 2T2,Canada
STAN-20250305-3331,TRX-20250305-885499,2025-03-05,09:12:12,AirPods Case,20.00,1,20.00,0.00,2.60,22.60,Noah Harris,noah.harris58@example.com,Succeeded,Apple Pay,Google,73.181.189.100,544 Elm Blvd,Calgary,AB,Q9K 2T2,Canada
STAN-20250304-5161,TRX-20250304-893322,2025-03-04,06:21:40,Phone Wrap,12.00,1,12.00,0.00,1.56,13.56,Liam Wilson,liam.wilson70@outlook.com,Succeeded,Credit Card,Instagram,230.165.234.194,528 Main St,Calgary,AB,N3F 1X1,Canada
STAN-20250319-9134,TRX-20250319-547363,2025-03-19,10:20:49,Phone Case,23.00,1,23.00,0.00,2.99,25.99,Quinn Smith,quinn.smith48@example.com,Refunded,Credit Card,Facebook,96.88.243.203,799 Main St,Toronto,ON,N3F 1X1,Canada
STAN-20250321-6674,TRX-20250321-837854,2025-03-21,08:37:37,Wired Earphones,25.00,1,25.00,0.00,3.25,28.25,Diana Miller,diana.miller22@example.com,Succeeded,Credit Card,TikTok,158.127.167.241,749 Elm Rd,Montreal,QC,A9B 3X1,Canada
STAN-20250320-2212,TRX-20250320-564531,2025-03-20,09:27:01,AirPods Case,20.00,1,20.00,0.00,2.60,22.60,Peter Brown,peter.brown82@mail.com,Succeeded,PayPal,Google,170.198.17.159,576 Pine Ave,Montreal,QC,A9B 3X1,Canada
STAN-20250307-1616,TRX-20250307-775796,2025-03-07,17:21:55,Phone Wrap,12.00,1,12.00,0.00,1.56,13.56,Sam Miller,sam.miller91@gmail.com,Succeeded,Credit Card,Instagram,188.42.176.128,401 Main Rd,Vancouver,BC,N3F 1X1,Canada
STAN-20250308-9630,TRX-20250308-223405,2025-03-08,09:12:12,Phone Case,23.00,1,23.00,0.00,2.99,25.99,Quinn Smith,quinn.smith48@example.com,Pending,Credit Card,TikTok,96.88.243.203,799 Main St,Toronto,ON,N3F 1X1,Canada
STAN-20250310-8636,TRX-20250310-667954,2025-03-10,04:24:43,Wired Earphones,25.00,1,25.00,0.00,3.25,28.25,Charlie Smith,charlie.smith50@outlook.com,Succeeded,Credit Card,Facebook,167.144.150.151,330 Main St,Montreal,QC,Q9K 2T2,Canada
STAN-20250316-1798,TRX-20250316-247545,2025-03-16,10:20:44,AirPods Case,20.00,1,20.00,0.00,2.60,22.60,Diana Miller,diana.miller22@example.com,Succeeded,Credit Card,Google,158.127.167.241,749 Elm Rd,Montreal,QC,A9B 3X1,Canada
STAN-20250327-1871,TRX-20250327-445678,2025-03-27,08:34:40,Phone Wrap,12.00,1,12.00,0.00,1.56,13.56,Heidi Williams,heidi.williams79@yahoo.com,Succeeded,Apple Pay,Direct,191.139.117.202,326 Elm Ave,Calgary,AB,Q9K 2T2,Canada
STAN-20250401-9233,TRX-20250401-847255,2025-04-01,19:15:23,Phone Case,23.00,1,23.00,0.00,2.99,25.99,Heidi Williams,heidi.williams79@yahoo.com,Succeeded,Apple Pay,Direct,191.139.117.202,326 Elm Ave,Calgary,AB,Q9K 2T2,Canada
STAN-20250417-6401,TRX-20250417-664402,2025-04-17,08:31:01,AirPods Case,20.00,1,20.00,0.00,2.60,22.60,Peter Brown,peter.brown82@mail.com,Succeeded,PayPal,TikTok,170.198.17.159,576 Pine Ave,Montreal,QC,A9B 3X1,Canada
STAN-20250418-8742,TRX-20250418-842273,2025-04-18,04:22:27,Phone Wrap,12.00,1,12.00,0.00,1.56,13.56,Quinn Smith,quinn.smith48@example.com,Succeeded,Credit Card,Google,96.88.243.203,799 Main St,Toronto,ON,N3F 1X1,Canada
STAN-20250401-3142,TRX-20250401-713296,2025-04-01,16:03:09,Phone Case,23.00,1,23.00,0.00,2.99,25.99,Sam Miller,sam.miller91@gmail.com,Succeeded,Credit Card,Direct,188.42.176.128,401 Main Rd,Vancouver,BC,N3F 1X1,Canada
STAN-20250406-9324,TRX-20250406-695325,2025-04-06,12:28:44,Wired Earphones,25.00,1,25.00,0.00,3.25,28.25,Heidi Williams,heidi.williams79@yahoo.com,Succeeded,Credit Card,TikTok,191.139.117.202,326 Elm Ave,Calgary,AB,Q9K 2T2,Canada
STAN-20250405-3331,TRX-20250405-885499,2025-04-05,09:12:12,AirPods Case,20.00,1,20.00,0.00,2.60,22.60,Noah Harris,noah.harris58@example.com,Succeeded,Apple Pay,Google,73.181.189.100,544 Elm Blvd,Calgary,AB,Q9K 2T2,Canada
STAN-20250404-5161,TRX-20250404-893322,2025-04-04,06:21:40,Phone Wrap,12.00,1,12.00,0.00,1.56,13.56,Liam Wilson,liam.wilson70@outlook.com,Succeeded,Credit Card,Instagram,230.165.234.194,528 Main St,Calgary,AB,N3F 1X1,Canada
STAN-20250419-9134,TRX-20250419-547363,2025-04-19,10:20:49,Phone Case,23.00,1,23.00,0.00,2.99,25.99,Quinn Smith,quinn.smith48@example.com,Refunded,Credit Card,Facebook,96.88.243.203,799 Main St,Toronto,ON,N3F 1X1,Canada
STAN-20250421-6674,TRX-20250421-837854,2025-04-21,08:37:37,Wired Earphones,25.00,1,25.00,0.00,3.25,28.25,Diana Miller,diana.miller22@example.com,Succeeded,Credit Card,TikTok,158.127.167.241,749 Elm Rd,Montreal,QC,A9B 3X1,Canada
STAN-20250420-2212,TRX-20250420-564531,2025-04-20,09:27:01,AirPods Case,20.00,1,20.00,0.00,2.60,22.60,Peter Brown,peter.brown82@mail.com,Succeeded,PayPal,Google,170.198.17.159,576 Pine Ave,Montreal,QC,A9B 3X1,Canada
STAN-20250407-1616,TRX-20250407-775796,2025-04-07,17:21:55,Phone Wrap,12.00,1,12.00,0.00,1.56,13.56,Sam Miller,sam.miller91@gmail.com,Succeeded,Credit Card,Instagram,188.42.176.128,401 Main Rd,Vancouver,BC,N3F 1X1,Canada
STAN-20250408-9630,TRX-20250408-223405,2025-04-08,09:12:12,Phone Case,23.00,1,23.00,0.00,2.99,25.99,Quinn Smith,quinn.smith48@example.com,Pending,Credit Card,TikTok,96.88.243.203,799 Main St,Toronto,ON,N3F 1X1,Canada
STAN-20250410-8636,TRX-20250410-667954,2025-04-10,04:24:43,Wired Earphones,25.00,1,25.00,0.00,3.25,28.25,Charlie Smith,charlie.smith50@outlook.com,Succeeded,Credit Card,Facebook,167.144.150.151,330 Main St,Montreal,QC,Q9K 2T2,Canada
STAN-20250416-1798,TRX-20250416-247545,2025-04-16,10:20:44,AirPods Case,20.00,1,20.00,0.00,2.60,22.60,Diana Miller,diana.miller22@example.com,Succeeded,Credit Card,Google,158.127.167.241,749 Elm Rd,Montreal,QC,A9B 3X1,Canada
STAN-20250427-1871,TRX-20250427-445678,2025-04-27,08:34:40,Phone Wrap,12.00,1,12.00,0.00,1.56,13.56,Heidi Williams,heidi.williams79@yahoo.com,Succeeded,Apple Pay,Direct,191.139.117.202,326 Elm Ave,Calgary,AB,Q9K 2T2,Canada
STAN-20250501-9233,TRX-20250501-847255,2025-05-01,19:15:23,Phone Case,23.00,1,23.00,0.00,2.99,25.99,Heidi Williams,heidi.williams79@yahoo.com,Succeeded,Apple Pay,Direct,191.139.117.202,326 Elm Ave,Calgary,AB,Q9K 2T2,Canada
STAN-20250517-6401,TRX-20250517-664402,2025-05-17,08:31:01,AirPods Case,20.00,1,20.00,0.00,2.60,22.60,Peter Brown,peter.brown82@mail.com,Succeeded,PayPal,TikTok,170.198.17.159,576 Pine Ave,Montreal,QC,A9B 3X1,Canada
STAN-20250518-8742,TRX-20250518-842273,2025-05-18,04:22:27,Phone Wrap,12.00,1,12.00,0.00,1.56,13.56,Quinn Smith,quinn.smith48@example.com,Succeeded,Credit Card,Google,96.88.243.203,799 Main St,Toronto,ON,N3F 1X1,Canada
STAN-20250501-3142,TRX-20250501-713296,2025-05-01,16:03:09,Phone Case,23.00,1,23.00,0.00,2.99,25.99,Sam Miller,sam.miller91@gmail.com,Succeeded,Credit Card,Direct,188.42.176.128,401 Main Rd,Vancouver,BC,N3F 1X1,Canada
STAN-20250506-9324,TRX-20250506-695325,2025-05-06,12:28:44,Wired Earphones,25.00,1,25.00,0.00,3.25,28.25,Heidi Williams,heidi.williams79@yahoo.com,Succeeded,Credit Card,TikTok,191.139.117.202,326 Elm Ave,Calgary,AB,Q9K 2T2,Canada
STAN-20250505-3331,TRX-20250505-885499,2025-05-05,09:12:12,AirPods Case,20.00,1,20.00,0.00,2.60,22.60,Noah Harris,noah.harris58@example.com,Succeeded,Apple Pay,Google,73.181.189.100,544 Elm Blvd,Calgary,AB,Q9K 2T2,Canada
STAN-20250504-5161,TRX-20250504-893322,2025-05-04,06:21:40,Phone Wrap,12.00,1,12.00,0.00,1.56,13.56,Liam Wilson,liam.wilson70@outlook.com,Succeeded,Credit Card,Instagram,230.165.234.194,528 Main St,Calgary,AB,N3F 1X1,Canada
STAN-20250519-9134,TRX-20250519-547363,2025-05-19,10:20:49,Phone Case,23.00,1,23.00,0.00,2.99,25.99,Quinn Smith,quinn.smith48@example.com,Refunded,Credit Card,Facebook,96.88.243.203,799 Main St,Toronto,ON,N3F 1X1,Canada
STAN-20250521-6674,TRX-20250521-837854,2025-05-21,08:37:37,Wired Earphones,25.00,1,25.00,0.00,3.25,28.25,Diana Miller,diana.miller22@example.com,Succeeded,Credit Card,TikTok,158.127.167.241,749 Elm Rd,Montreal,QC,A9B 3X1,Canada
STAN-20250520-2212,TRX-20250520-564531,2025-05-20,09:27:01,AirPods Case,20.00,1,20.00,0.00,2.60,22.60,Peter Brown,peter.brown82@mail.com,Succeeded,PayPal,Google,170.198.17.159,576 Pine Ave,Montreal,QC,A9B 3X1,Canada
STAN-20250507-1616,TRX-20250507-775796,2025-05-07,17:21:55,Phone Wrap,12.00,1,12.00,0.00,1.56,13.56,Sam Miller,sam.miller91@gmail.com,Succeeded,Credit Card,Instagram,188.42.176.128,401 Main Rd,Vancouver,BC,N3F 1X1,Canada
STAN-20250508-9630,TRX-20250508-223405,2025-05-08,09:12:12,Phone Case,23.00,1,23.00,0.00,2.99,25.99,Quinn Smith,quinn.smith48@example.com,Pending,Credit Card,TikTok,96.88.243.203,799 Main St,Toronto,ON,N3F 1X1,Canada
STAN-20250510-8636,TRX-20250510-667954,2025-05-10,04:24:43,Wired Earphones,25.00,1,25.00,0.00,3.25,28.25,Charlie Smith,charlie.smith50@outlook.com,Succeeded,Credit Card,Facebook,167.144.150.151,330 Main St,Montreal,QC,Q9K 2T2,Canada
STAN-20250516-1798,TRX-20250516-247545,2025-05-16,10:20:44,AirPods Case,20.00,1,20.00,0.00,2.60,22.60,Diana Miller,diana.miller22@example.com,Succeeded,Credit Card,Google,158.127.167.241,749 Elm Rd,Montreal,QC,A9B 3X1,Canada
STAN-20250527-1871,TRX-20250527-445678,2025-05-27,08:34:40,Phone Wrap,12.00,1,12.00,0.00,1.56,13.56,Heidi Williams,heidi.williams79@yahoo.com,Succeeded,Apple Pay,Direct,191.139.117.202,326 Elm Ave,Calgary,AB,Q9K 2T2,Canada